panel,record,series,x,y,x_unit,y_unit,evidence_class,formula_source,method
C,c-signed-3-06168,signed-primitive,3.7529296875,0.0003192096341153583,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06168,cumulative-absolute-variation,3.7529296875,7.5003192096341387,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06176,signed-primitive,3.75390625,0.00056731931606068819,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06176,cumulative-absolute-variation,3.75390625,7.5005673193160831,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06184,signed-primitive,3.7548828125,0.00088610603030592205,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06184,cumulative-absolute-variation,3.7548828125,7.5008861060303289,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06192,signed-primitive,3.755859375,0.0012754112293587028,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06192,cumulative-absolute-variation,3.755859375,7.5012754112293809,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06200,signed-primitive,3.7568359375,0.0017350411762512286,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06200,cumulative-absolute-variation,3.7568359375,7.501735041176274,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06208,signed-primitive,3.7578125,0.0022647669709432439,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06208,cumulative-absolute-variation,3.7578125,7.5022647669709661,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06216,signed-primitive,3.7587890625,0.0028643245819079954,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06216,cumulative-absolute-variation,3.7587890625,7.5028643245819309,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06224,signed-primitive,3.759765625,0.0035334148830890033,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06224,cumulative-absolute-variation,3.759765625,7.5035334148831119,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06232,signed-primitive,3.7607421875,0.0042717036964495803,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06232,cumulative-absolute-variation,3.7607421875,7.5042717036964728,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06240,signed-primitive,3.76171875,0.0050788218403580165,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06240,cumulative-absolute-variation,3.76171875,7.5050788218403808,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06248,signed-primitive,3.7626953125,0.0059543651840817668,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06248,cumulative-absolute-variation,3.7626953125,7.5059543651841043,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06256,signed-primitive,3.763671875,0.0068978947086910658,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06256,cumulative-absolute-variation,3.763671875,7.5068978947087137,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06264,signed-primitive,3.7646484375,0.007908936574695713,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06264,cumulative-absolute-variation,3.7646484375,7.5079089365747187,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06272,signed-primitive,3.765625,0.0089869821967683006,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06272,cumulative-absolute-variation,3.765625,7.5089869821967916,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06280,signed-primitive,3.7666015625,0.010131488325927807,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06280,cumulative-absolute-variation,3.7666015625,7.5101314883259507,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06288,signed-primitive,3.767578125,0.01134187713958279,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06288,cumulative-absolute-variation,3.767578125,7.5113418771396061,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06296,signed-primitive,3.7685546875,0.012617536339856295,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06296,cumulative-absolute-variation,3.7685546875,7.5126175363398797,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06304,signed-primitive,3.76953125,0.013957819260636994,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06304,cumulative-absolute-variation,3.76953125,7.5139578192606606,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06312,signed-primitive,3.7705078125,0.015362044983821099,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06312,cumulative-absolute-variation,3.7705078125,7.5153620449838447,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06320,signed-primitive,3.771484375,0.016829498465229964,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06320,cumulative-absolute-variation,3.771484375,7.5168294984652535,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06328,signed-primitive,3.7724609375,0.018359430670706556,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06328,cumulative-absolute-variation,3.7724609375,7.5183594306707295,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06336,signed-primitive,3.7734375,0.019951058722913251,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06336,cumulative-absolute-variation,3.7734375,7.5199510587229366,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06344,signed-primitive,3.7744140625,0.021603566059367418,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06344,cumulative-absolute-variation,3.7744140625,7.5216035660593903,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06352,signed-primitive,3.775390625,0.02331610260226824,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06352,cumulative-absolute-variation,3.775390625,7.5233161026022906,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06360,signed-primitive,3.7763671875,0.025087784940680202,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06360,cumulative-absolute-variation,3.7763671875,7.5250877849407027,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06368,signed-primitive,3.77734375,0.026917696525654011,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06368,cumulative-absolute-variation,3.77734375,7.5269176965256772,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06376,signed-primitive,3.7783203125,0.028804887878872587,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06376,cumulative-absolute-variation,3.7783203125,7.5288048878788949,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06384,signed-primitive,3.779296875,0.030748376815422196,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06384,cumulative-absolute-variation,3.779296875,7.5307483768154455,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06392,signed-primitive,3.7802734375,0.032747148681294691,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06392,cumulative-absolute-variation,3.7802734375,7.5327471486813167,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06400,signed-primitive,3.78125,0.034800156606235477,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06400,cumulative-absolute-variation,3.78125,7.5348001566062575,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06408,signed-primitive,3.7822265625,0.036906321772551265,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-3-06408,cumulative-absolute-variation,3.7822265625,7.536906321772574,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-3-06416,signed-primitive,3.783203125,0.039064533700502224,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
