azimuthOverPi,mu,D,sign
0.175,0.833333333333,-0.16050548963498179,-1
0.183333333333,0.833333333333,-0.16730678492281523,-1
0.191666666667,0.833333333333,-0.17399341649742298,-1
0.2,0.833333333333,-0.18056080167552846,-1
0.208333333333,0.833333333333,-0.18700443949937878,-1
0.216666666667,0.833333333333,-0.19331991382147645,-1
0.225,0.833333333333,-0.19950289633118606,-1
0.233333333333,0.833333333333,-0.20554914952114225,-1
0.241666666667,0.833333333333,-0.2114545295914258,-1
0.25,0.833333333333,-0.21721498928951685,-1
0.258333333333,0.833333333333,-0.22282658068407965,-1
0.266666666667,0.833333333333,-0.22828545787067764,-1
0.275,0.833333333333,-0.23358787960756411,-1
0.283333333333,0.833333333333,-0.23873021187974247,-1
0.291666666667,0.833333333333,-0.24370893038953867,-1
0.3,0.833333333333,-0.24852062297197858,-1
0.308333333333,0.833333333333,-0.25316199193331551,-1
0.316666666667,0.833333333333,-0.25762985631110508,-1
0.325,0.833333333333,-0.26192115405427752,-1
0.333333333333,0.833333333333,-0.26603294412171469,-1
0.341666666667,0.833333333333,-0.26996240849789288,-1
0.35,0.833333333333,-0.27370685412420986,-1
0.358333333333,0.833333333333,-0.27726371474467248,-1
0.366666666667,0.833333333333,-0.28063055266468073,-1
0.375,0.833333333333,-0.2838050604217015,-1
0.383333333333,0.833333333333,-0.28678506236668833,-1
0.391666666667,0.833333333333,-0.28956851615516244,-1
0.4,0.833333333333,-0.29215351414693402,-1
0.408333333333,0.833333333333,-0.29453828471350291,-1
0.416666666667,0.833333333333,-0.29672119345224474,-1
0.425,0.833333333333,-0.29870074430654875,-1
0.433333333333,0.833333333333,-0.30047558059114016,-1
0.441666666667,0.833333333333,-0.30204448592188454,-1
0.45,0.833333333333,-0.30340638504943684,-1
0.458333333333,0.833333333333,-0.30456034459616327,-1
0.466666666667,0.833333333333,-0.3055055736958322,-1
0.475,0.833333333333,-0.30624142453563391,-1
0.483333333333,0.833333333333,-0.30676739280015936,-1
0.491666666667,0.833333333333,-0.30708311801703275,-1
0.5,0.833333333333,-0.3071883838039613,-1
0.508333333333,0.833333333333,-0.30708311801703275,-1
0.516666666667,0.833333333333,-0.30676739280015936,-1
0.525,0.833333333333,-0.30624142453563391,-1
0.533333333333,0.833333333333,-0.3055055736958322,-1
0.541666666667,0.833333333333,-0.30456034459616327,-1
0.55,0.833333333333,-0.30340638504943684,-1
0.558333333333,0.833333333333,-0.3020444859218846,-1
0.566666666667,0.833333333333,-0.30047558059114021,-1
0.575,0.833333333333,-0.2987007443065488,-1
0.583333333333,0.833333333333,-0.29672119345224474,-1
0.591666666667,0.833333333333,-0.29453828471350296,-1
0.6,0.833333333333,-0.29215351414693408,-1
0.608333333333,0.833333333333,-0.28956851615516244,-1
0.616666666667,0.833333333333,-0.28678506236668833,-1
0.625,0.833333333333,-0.2838050604217015,-1
0.633333333333,0.833333333333,-0.28063055266468079,-1
0.641666666667,0.833333333333,-0.2772637147446726,-1
0.65,0.833333333333,-0.27370685412420986,-1
0.658333333333,0.833333333333,-0.26996240849789299,-1
0.666666666667,0.833333333333,-0.26603294412171474,-1
0.675,0.833333333333,-0.26192115405427752,-1
0.683333333333,0.833333333333,-0.25762985631110519,-1
0.691666666667,0.833333333333,-0.25316199193331562,-1
0.7,0.833333333333,-0.24852062297197858,-1
0.708333333333,0.833333333333,-0.24370893038953872,-1
0.716666666667,0.833333333333,-0.23873021187974255,-1
0.725,0.833333333333,-0.23358787960756414,-1
0.733333333333,0.833333333333,-0.22828545787067767,-1
0.741666666667,0.833333333333,-0.22282658068407965,-1
0.75,0.833333333333,-0.21721498928951685,-1
0.758333333333,0.833333333333,-0.21145452959142594,-1
0.766666666667,0.833333333333,-0.20554914952114237,-1
0.775,0.833333333333,-0.19950289633118609,-1
0.783333333333,0.833333333333,-0.19331991382147656,-1
0.791666666667,0.833333333333,-0.18700443949937889,-1
0.8,0.833333333333,-0.18056080167552849,-1
0.808333333333,0.833333333333,-0.17399341649742309,-1
0.816666666667,0.833333333333,-0.16730678492281531,-1
0.825,0.833333333333,-0.16050548963498182,-1
0.833333333333,0.833333333333,-0.15359419190198073,-1
0.841666666667,0.833333333333,-0.14657762838205102,-1
0.85,0.833333333333,-0.1394606078773441,-1
0.858333333333,0.833333333333,-0.13224800803821102,-1
0.866666666667,0.833333333333,-0.1249447720203038,-1
0.875,0.833333333333,-0.11755590509678451,-1
0.883333333333,0.833333333333,-0.11008647122796045,-1
0.891666666667,0.833333333333,-0.10254158959069858,-1
0.9,0.833333333333,-0.09492643106999793,-1
0.908333333333,0.833333333333,-0.087246214715123088,-1
0.916666666667,0.833333333333,-0.079506204162727995,-1
0.925,0.833333333333,-0.071711704029423298,-1
0.933333333333,0.833333333333,-0.06386805627625651,-1
0.941666666667,0.833333333333,-0.055980636547598446,-1
0.95,0.833333333333,-0.048054850486945841,-1
0.958333333333,0.833333333333,-0.04009613003216296,-1
0.966666666667,0.833333333333,-0.032109929692702287,-1
0.975,0.833333333333,-0.024101722811357012,-1
0.983333333333,0.833333333333,-0.016076997813104881,-1
0.991666666667,0.833333333333,-0.0080412544436154771,-1
1,0.833333333333,-3.7619727096076982e-17,-1
1.00833333333,0.833333333333,0.0080412544436152637,1
1.01666666667,0.833333333333,0.016076997813104673,1
1.025,0.833333333333,0.024101722811356932,1
1.03333333333,0.833333333333,0.032109929692702079,1
1.04166666667,0.833333333333,0.040096130032162759,1
1.05,0.833333333333,0.048054850486945765,1
1.05833333333,0.833333333333,0.055980636547598238,1
1.06666666667,0.833333333333,0.063868056276256302,1
1.075,0.833333333333,0.071711704029423229,1
1.08333333333,0.833333333333,0.079506204162727787,1
1.09166666667,0.833333333333,0.08724621471512288,1
1.1,0.833333333333,0.09492643106999786,1
1.10833333333,0.833333333333,0.10254158959069838,1
1.11666666667,0.833333333333,0.11008647122796027,1
1.125,0.833333333333,0.11755590509678444,1
1.13333333333,0.833333333333,0.12494477202030362,1
1.14166666667,0.833333333333,0.13224800803821082,1
1.15,0.833333333333,0.13946060787734407,1
1.15833333333,0.833333333333,0.14657762838205082,1
1.16666666667,0.833333333333,0.15359419190198059,1
1.175,0.833333333333,0.16050548963498179,1
1.18333333333,0.833333333333,0.16730678492281517,1
1.19166666667,0.833333333333,0.17399341649742292,1
1.2,0.833333333333,0.18056080167552843,1
1.20833333333,0.833333333333,0.18700443949937873,1
1.21666666667,0.833333333333,0.19331991382147642,1
1.225,0.833333333333,0.19950289633118604,1
1.23333333333,0.833333333333,0.2055491495211422,1
1.24166666667,0.833333333333,0.2114545295914258,1
1.25,0.833333333333,0.21721498928951685,1
1.25833333333,0.833333333333,0.22282658068407951,1
1.26666666667,0.833333333333,0.22828545787067753,1
1.275,0.833333333333,0.233587879607564,1
1.28333333333,0.833333333333,0.23873021187974242,1
1.29166666667,0.833333333333,0.24370893038953859,1
1.3,0.833333333333,0.24852062297197852,1
1.30833333333,0.833333333333,0.25316199193331557,1
1.31666666667,0.833333333333,0.25762985631110497,1
1.325,0.833333333333,0.26192115405427741,1
1.33333333333,0.833333333333,0.26603294412171463,1
1.34166666667,0.833333333333,0.26996240849789288,1
1.35,0.833333333333,0.27370685412420986,1
1.35833333333,0.833333333333,0.27726371474467254,1
1.36666666667,0.833333333333,0.28063055266468062,1
1.375,0.833333333333,0.28380506042170145,1
1.38333333333,0.833333333333,0.28678506236668821,1
1.39166666667,0.833333333333,0.28956851615516244,1
1.4,0.833333333333,0.29215351414693402,1
1.40833333333,0.833333333333,0.29453828471350291,1
1.41666666667,0.833333333333,0.29672119345224474,1
1.425,0.833333333333,0.29870074430654875,1
1.43333333333,0.833333333333,0.30047558059114016,1
1.44166666667,0.833333333333,0.30204448592188454,1
1.45,0.833333333333,0.30340638504943679,1
1.45833333333,0.833333333333,0.30456034459616327,1
1.46666666667,0.833333333333,0.3055055736958322,1
1.475,0.833333333333,0.30624142453563391,1
1.48333333333,0.833333333333,0.30676739280015936,1
1.49166666667,0.833333333333,0.30708311801703275,1
1.5,0.833333333333,0.3071883838039613,1
1.50833333333,0.833333333333,0.30708311801703275,1
1.51666666667,0.833333333333,0.30676739280015936,1
1.525,0.833333333333,0.30624142453563391,1
1.53333333333,0.833333333333,0.3055055736958322,1
1.54166666667,0.833333333333,0.30456034459616327,1
1.55,0.833333333333,0.30340638504943684,1
1.55833333333,0.833333333333,0.3020444859218846,1
1.56666666667,0.833333333333,0.30047558059114021,1
1.575,0.833333333333,0.29870074430654886,1
1.58333333333,0.833333333333,0.29672119345224479,1
1.59166666667,0.833333333333,0.29453828471350296,1
1.6,0.833333333333,0.29215351414693408,1
1.60833333333,0.833333333333,0.28956851615516244,1
1.61666666667,0.833333333333,0.28678506236668838,1
1.625,0.833333333333,0.28380506042170156,1
1.63333333333,0.833333333333,0.28063055266468084,1
1.64166666667,0.833333333333,0.2772637147446726,1
1.65,0.833333333333,0.27370685412420986,1
1.65833333333,0.833333333333,0.26996240849789288,1
1.66666666667,0.833333333333,0.2660329441217148,1
1.675,0.833333333333,0.26192115405427763,1
1.68333333333,0.833333333333,0.25762985631110519,1
1.69166666667,0.833333333333,0.25316199193331562,1
1.7,0.833333333333,0.24852062297197858,1
1.70833333333,0.833333333333,0.24370893038953867,1
1.71666666667,0.833333333333,0.23873021187974264,1
1.725,0.833333333333,0.23358787960756425,1
1.73333333333,0.833333333333,0.22828545787067772,1
1.74166666667,0.833333333333,0.22282658068407971,1
1.75,0.833333333333,0.21721498928951688,1
1.75833333333,0.833333333333,0.21145452959142583,1
1.76666666667,0.833333333333,0.20554914952114245,1
1.775,0.833333333333,0.19950289633118623,1
1.78333333333,0.833333333333,0.19331991382147659,1
1.79166666667,0.833333333333,0.18700443949937889,1
1.8,0.833333333333,0.18056080167552854,1
1.80833333333,0.833333333333,0.173993416497423,1
1.81666666667,0.833333333333,0.16730678492281545,1
1.825,0.833333333333,0.16050548963498201,1
1.83333333333,0.833333333333,0.15359419190198079,1
1.84166666667,0.833333333333,0.14657762838205105,1
1.85,0.833333333333,0.13946060787734416,1
1.85833333333,0.833333333333,0.13224800803821096,1
1.86666666667,0.833333333333,0.12494477202030399,1
1.875,0.833333333333,0.11755590509678465,1
1.88333333333,0.833333333333,0.11008647122796049,1
1.89166666667,0.833333333333,0.10254158959069862,1
1.9,0.833333333333,0.094926431069997985,1
1.90833333333,0.833333333333,0.087246214715122977,1
1.91666666667,0.833333333333,0.079506204162728175,1
1.925,0.833333333333,0.071711704029423479,1
1.93333333333,0.833333333333,0.063868056276256552,1
1.94166666667,0.833333333333,0.055980636547598481,1
1.95,0.833333333333,0.048054850486945883,1
1.95833333333,0.833333333333,0.040096130032162863,1
1.96666666667,0.833333333333,0.03210992969270246,1
1.975,0.833333333333,0.024101722811357182,1
1.98333333333,0.833333333333,0.016076997813104919,1
1.99166666667,0.833333333333,0.0080412544436155135,1
2,0.833333333333,7.5239454192153964e-17,1
0,0.844444444444,-0,0
0.00833333333333,0.844444444444,-0.0078959900703822281,-1
0.0166666666667,0.844444444444,-0.01578656862358372,-1
0.025,0.844444444444,-0.023666327851207314,-1
0.0333333333333,0.844444444444,-0.031529867359881135,-1
0.0416666666667,0.844444444444,-0.039371797872418506,-1
0.05,0.844444444444,-0.047186744921359325,-1
0.0583333333333,0.844444444444,-0.054969352532361529,-1
0.0666666666667,0.844444444444,-0.062714286894918481,-1
0.075,0.844444444444,-0.070416240017886184,-1
0.0833333333333,0.844444444444,-0.078069933367315311,-1
0.0916666666667,0.844444444444,-0.085670121484094655,-1
0.1,0.844444444444,-0.093211595578926845,-1
0.108333333333,0.844444444444,-0.10068918710217235,-1
0.116666666667,0.844444444444,-0.10809777128611513,-1
0.125,0.844444444444,-0.11543227065722259,-1
0.133333333333,0.844444444444,-0.12268765851599212,-1
0.141666666667,0.844444444444,-0.12985896238200009,-1
0.15,0.844444444444,-0.13694126740179138,-1
0.158333333333,0.844444444444,-0.14392971971727439,-1
0.166666666667,0.844444444444,-0.15081952979231308,-1
0.175,0.844444444444,-0.15760597569523574,-1
0.183333333333,0.844444444444,-0.16428440633501104,-1
0.191666666667,0.844444444444,-0.17085024464887355,-1
0.2,0.844444444444,-0.17729899073921385,-1
0.208333333333,0.844444444444,-0.18362622495758363,-1
0.216666666667,0.844444444444,-0.18982761093370215,-1
0.225,0.844444444444,-0.19589889854738746,-1
0.233333333333,0.844444444444,-0.20183592684137666,-1
0.241666666667,0.844444444444,-0.20763462687303832,-1
0.25,0.844444444444,-0.21329102450302223,-1
0.258333333333,0.844444444444,-0.21880124311893617,-1
0.266666666667,0.844444444444,-0.22416150629218237,-1
0.275,0.844444444444,-0.22936814036613293,-1
0.283333333333,0.844444444444,-0.23441757697387081,-1
0.291666666667,0.844444444444,-0.23930635548377008,-1
0.3,0.844444444444,-0.24403112537123994,-1
0.308333333333,0.844444444444,-0.24858864851500706,-1
0.316666666667,0.844444444444,-0.252975801416362,-1
0.325,0.844444444444,-0.25718957733984948,-1
0.333333333333,0.844444444444,-0.26122708837393421,-1
0.341666666667,0.844444444444,-0.2650855674102317,-1
0.35,0.844444444444,-0.26876237003994574,-1
0.358333333333,0.844444444444,-0.27225497636621432,-1
0.366666666667,0.844444444444,-0.27556099273112106,-1
0.375,0.844444444444,-0.27867815335618862,-1
0.383333333333,0.844444444444,-0.28160432189523016,-1
0.391666666667,0.844444444444,-0.28433749289849447,-1
0.4,0.844444444444,-0.28687579318710082,-1
0.408333333333,0.844444444444,-0.28921748313682238,-1
0.416666666667,0.844444444444,-0.2913609578703375,-1
0.425,0.844444444444,-0.29330474835713299,-1
0.433333333333,0.844444444444,-0.29504752242030352,-1
0.441666666667,0.844444444444,-0.2965880856495598,-1
0.45,0.844444444444,-0.29792538221981735,-1
0.458333333333,0.844444444444,-0.29905849561480624,-1
0.466666666667,0.844444444444,-0.29998664925520596,-1
0.475,0.844444444444,-0.30070920703087362,-1
0.483333333333,0.844444444444,-0.30122567373680242,-1
0.491666666667,0.844444444444,-0.30153569541251013,-1
0.5,0.844444444444,-0.30163905958462617,-1
0.508333333333,0.844444444444,-0.30153569541251013,-1
0.516666666667,0.844444444444,-0.30122567373680242,-1
0.525,0.844444444444,-0.30070920703087362,-1
0.533333333333,0.844444444444,-0.29998664925520596,-1
0.541666666667,0.844444444444,-0.2990584956148063,-1
0.55,0.844444444444,-0.29792538221981735,-1
0.558333333333,0.844444444444,-0.29658808564955985,-1
0.566666666667,0.844444444444,-0.29504752242030358,-1
0.575,0.844444444444,-0.29330474835713305,-1
0.583333333333,0.844444444444,-0.29136095787033756,-1
0.591666666667,0.844444444444,-0.28921748313682238,-1
0.6,0.844444444444,-0.28687579318710082,-1
0.608333333333,0.844444444444,-0.28433749289849447,-1
0.616666666667,0.844444444444,-0.28160432189523021,-1
0.625,0.844444444444,-0.27867815335618862,-1
0.633333333333,0.844444444444,-0.27556099273112111,-1
0.641666666667,0.844444444444,-0.27225497636621443,-1
0.65,0.844444444444,-0.26876237003994574,-1
0.658333333333,0.844444444444,-0.26508556741023176,-1
0.666666666667,0.844444444444,-0.26122708837393427,-1
0.675,0.844444444444,-0.25718957733984954,-1
0.683333333333,0.844444444444,-0.25297580141636211,-1
0.691666666667,0.844444444444,-0.24858864851500712,-1
0.7,0.844444444444,-0.24403112537123994,-1
0.708333333333,0.844444444444,-0.23930635548377019,-1
0.716666666667,0.844444444444,-0.23441757697387089,-1
0.725,0.844444444444,-0.22936814036613298,-1
0.733333333333,0.844444444444,-0.2241615062921824,-1
0.741666666667,0.844444444444,-0.21880124311893623,-1
0.75,0.844444444444,-0.21329102450302223,-1
0.758333333333,0.844444444444,-0.20763462687303841,-1
0.766666666667,0.844444444444,-0.20183592684137677,-1
0.775,0.844444444444,-0.19589889854738748,-1
0.783333333333,0.844444444444,-0.18982761093370226,-1
0.791666666667,0.844444444444,-0.18362622495758374,-1
0.8,0.844444444444,-0.17729899073921387,-1
0.808333333333,0.844444444444,-0.17085024464887366,-1
0.816666666667,0.844444444444,-0.16428440633501112,-1
0.825,0.844444444444,-0.15760597569523579,-1
0.833333333333,0.844444444444,-0.1508195297923132,-1
0.841666666667,0.844444444444,-0.14392971971727445,-1
0.85,0.844444444444,-0.13694126740179141,-1
0.858333333333,0.844444444444,-0.12985896238200023,-1
0.866666666667,0.844444444444,-0.12268765851599221,-1
0.875,0.844444444444,-0.11543227065722261,-1
0.883333333333,0.844444444444,-0.10809777128611527,-1
0.891666666667,0.844444444444,-0.10068918710217244,-1
0.9,0.844444444444,-0.093211595578926887,-1
0.908333333333,0.844444444444,-0.08567012148409478,-1
0.916666666667,0.844444444444,-0.078069933367315394,-1
0.925,0.844444444444,-0.070416240017886225,-1
0.933333333333,0.844444444444,-0.062714286894918606,-1
0.941666666667,0.844444444444,-0.054969352532361612,-1
0.95,0.844444444444,-0.047186744921359353,-1
0.958333333333,0.844444444444,-0.03937179787241863,-1
0.966666666667,0.844444444444,-0.031529867359881211,-1
0.975,0.844444444444,-0.023666327851207349,-1
0.983333333333,0.844444444444,-0.015786568623583849,-1
0.991666666667,0.844444444444,-0.0078959900703823114,-1
1,0.844444444444,-3.6940130881813018e-17,-1
1.00833333333,0.844444444444,0.0078959900703821015,1
1.01666666667,0.844444444444,0.01578656862358364,1
1.025,0.844444444444,0.023666327851207276,1
1.03333333333,0.844444444444,0.03152986735988101,1
1.04166666667,0.844444444444,0.039371797872418429,1
1.05,0.844444444444,0.047186744921359283,1
1.05833333333,0.844444444444,0.054969352532361404,1
1.06666666667,0.844444444444,0.062714286894918397,1
1.075,0.844444444444,0.070416240017886156,1
1.08333333333,0.844444444444,0.078069933367315186,1
1.09166666667,0.844444444444,0.085670121484094586,1
1.1,0.844444444444,0.093211595578926817,1
1.10833333333,0.844444444444,0.10068918710217224,1
1.11666666667,0.844444444444,0.10809777128611506,1
