amplitude,exactSignedTotal,sampledSignedSum,sampledTotalResidual,annularL1,exactTotalOverAnnularL1OfMeans,minimumAnnulus,negativeAnnulusCount
0.644,0.5204688242630207,0.5380113170285443,0.017542492765523665,0.5945373425419949,0.8754182235849342,-0.0282630127567253,1
0.64425,0.5210784862905149,0.5386413985024676,0.01756291221195272,0.5952336444523465,0.875418402751647,-0.028296122974939435,1
0.6445,0.5216886255381009,0.5392719730076472,0.017583347469546262,0.5959304910198284,0.8754185821996189,-0.028329259006090655,1
0.64475,0.5222992421822625,0.5399030407268705,0.017603798544607918,0.5966278824473167,0.8754187619254997,-0.028362420860223142,1
0.645,0.5229103363994829,0.5405346018429246,0.017624265443441645,0.5973258189376868,0.8754189419259526,-0.028395608547381046,1
0.64525,0.5235219083662459,0.5411666565385972,0.017644748172351288,0.5980243035621299,0.8754191179988661,-0.02842882207760854,2
0.6455,0.5241339582590352,0.5417992049966761,0.017665246737640916,0.5987233358499588,0.8754192911404811,-0.02846206146094981,2
0.64575,0.5247464862543345,0.5424322473999487,0.017685761145614154,0.5994229138015075,0.8754194645753878,-0.028495326707449035,2
0.646,0.5253594925286272,0.5430657839312023,0.01770629140257507,0.6001230376196596,0.8754196383002125,-0.02852861782715035,2
0.64625,0.5259729772583971,0.5436998147732244,0.017726837514827287,0.6008237075072994,0.8754198123115956,-0.028561934830097946,2
0.6465,0.5265869406201277,0.5443343401088029,0.01774739948867521,0.6015249236673116,0.8754199866061905,-0.02859527772633599,2
0.64675,0.527201382790303,0.5449693601207252,0.017767977330422124,0.6022266863025808,0.8754201611806649,-0.02862864652590867,2
0.647,0.5278163039454061,0.5456048749917783,0.017788571046372215,0.6029289956159907,0.8754203360317003,-0.028662041238860125,2
0.64725,0.5284317042619211,0.5462408849047502,0.017809180642829103,0.6036318518104256,0.8754205111559926,-0.02869546187523454,2
0.6475,0.5290475839163312,0.5468773900424284,0.017829806126097192,0.6043352550887704,0.875420686550249,-0.028728908445076088,2
0.64775,0.5296639430851208,0.5475143905876007,0.017850447502479883,0.6050392056539093,0.8754208622111932,-0.02876238095842895,2
0.648,0.5302807819447725,0.5481518867230539,0.017871104778281466,0.6057437037087262,0.8754210381355605,-0.028795879425337265,2
0.64825,0.5308981006717706,0.548789878631576,0.017891777959805455,0.6064487494561058,0.8754212143201006,-0.02882940385584523,2
0.6485,0.5315158994425987,0.5494283664959545,0.017912467053355807,0.6071543430989323,0.8754213907615764,-0.028862954259997006,2
0.64875,0.5321341784337403,0.5500673504989768,0.01793317206523648,0.6078604848400906,0.8754215674567635,-0.028896530647836774,2
0.649,0.5327529378216791,0.5507068308234302,0.017953893001751098,0.6085671748824639,0.8754217444024528,-0.028930133029408684,2
0.64925,0.5333721777828986,0.5513468076521026,0.017974629869204062,0.6092744134289372,0.8754219215954463,-0.028963761414756917,2
0.6495,0.5339918984938825,0.5519872811677813,0.017995382673898774,0.6099822006823948,0.8754220990325603,-0.02899741581392564,2
0.64975,0.5346121001311147,0.5526282515532541,0.018016151422139415,0.6106905368457215,0.875422276710624,-0.02903109623695905,2
0.65,0.5352327828710784,0.5532697189913082,0.01803693612022972,0.6113994221218008,0.8754224546264804,-0.029064802693901277,2
0.65025,0.5358539468902576,0.5539116836647312,0.018057736774473643,0.6121088567135172,0.8754226327769851,-0.029098535194796507,2
0.6505,0.5364755923651355,0.5545541457563107,0.018078553391175145,0.6128188408237554,0.8754228111590063,-0.02913229374968891,2
0.65075,0.5370977194721966,0.5551971054488343,0.018099385976637627,0.6135293746553998,0.8754229897694265,-0.029166078368622683,2
0.651,0.5377203283879236,0.5558405629250893,0.018120234537165714,0.6142404584113341,0.8754231686051396,-0.029199889061641948,2
0.65125,0.5383434192888004,0.5564845183678632,0.018141099079062806,0.614952092294443,0.8754233476630535,-0.0292337258387909,2
0.6515,0.5389669923513107,0.5571289719599434,0.01816197960863264,0.6156642765076109,0.8754235269400887,-0.029267588710113708,2
0.65175,0.5395910477519387,0.5577739238841181,0.018182876132179393,0.6163770112537225,0.8754237064331785,-0.029301477685654567,2
0.652,0.5402155856671669,0.558419374323174,0.018203788656007136,0.6170902967356612,0.8754238861392685,-0.029335392775457596,2
0.65225,0.5408406062734797,0.5590653234598992,0.018224717186419492,0.617804133156312,0.875424066055318,-0.029369333989567002,2
0.6525,0.5414661097473606,0.5597117714770806,0.018245661729719975,0.6185185207185588,0.8754242461782985,-0.02940330133802694,2
0.65275,0.5420920962652935,0.5603587185575066,0.018266622292213097,0.619233459625287,0.8754244265051931,-0.029437294830881606,2
0.653,0.5427185660037614,0.5610061648839642,0.018287598880202705,0.6199489500793793,0.8754246070329997,-0.02947131447817513,2
0.65325,0.5433455191392484,0.5616541106392405,0.01830859149999209,0.6206649922837212,0.8754247877587268,-0.029505360289951706,2
0.6535,0.543972955848238,0.5623025560061234,0.01832960015788543,0.6213815864411967,0.875424968679396,-0.029539432276255505,2
0.65375,0.544600876307214,0.562951501167401,0.018350624860187015,0.6220987327546903,0.8754251497920416,-0.0295735304471307,2
0.654,0.5452292806926599,0.5636009463058602,0.01837166561320036,0.6228164314270861,0.8754253310937101,-0.029607654812621453,2
0.65425,0.5458581691810591,0.5642508916042883,0.018392722423229202,0.6235346826612682,0.8754255125814606,-0.029641805382771922,2
0.6545,0.5464875419488955,0.564901337245473,0.018413795296577495,0.6242534866601213,0.8754256942523639,-0.029675982167626302,2
0.65475,0.547117399172653,0.5655522834122024,0.01843488423954942,0.62497284362653,0.8754258761035035,-0.029710185177228766,2
0.655,0.5477477410288147,0.5662037302872633,0.018455989258448602,0.6256927537633781,0.8754260581319754,-0.02974441442162345,2
0.65525,0.5483785676938645,0.5668556780534436,0.018477110359579108,0.62641321727355,0.8754262403348868,-0.029778669910854563,2
0.6555,0.549009879344286,0.5675081268935305,0.01849824754924445,0.6271342343599303,0.8754264227093581,-0.029812951654966245,2
0.65575,0.5496416761565632,0.568161076990312,0.01851940083374881,0.6278558052254035,0.8754266052525214,-0.029847259664002694,2
0.656,0.550273958307179,0.5688145285265752,0.018540570219396257,0.6285779300728535,0.8754267879615198,-0.029881593948008055,2
0.65625,0.5509067259726175,0.5694684816851076,0.01856175571249008,0.6293006091051644,0.8754269708335111,-0.029915954517026506,2
0.6565,0.5515399793293622,0.570122936648697,0.018582957319334792,0.630023842525221,0.8754271538656618,-0.029950341381102225,2
0.6567500000000001,0.5521737185538971,0.5707778936001308,0.018604175046233684,0.6307476305359078,0.8754273370551527,-0.02998475455027939,2
0.657,0.5528079438227052,0.5714333527221962,0.018625408899491047,0.6314719733401086,0.8754275203991748,-0.030019194034602143,2
0.65725,0.5534426553122705,0.5720893141976812,0.018646658885410616,0.6321968711407079,0.8754277038949327,-0.03005365984411467,2
0.6575,0.5540778531990768,0.572745778209373,0.018667925010296238,0.6329223241405904,0.8754278875396407,-0.030088151988861146,2
0.6577500000000001,0.5547135376596076,0.5734027449400597,0.01868920728045209,0.6336483325426402,0.8754280713305266,-0.03012267047888575,2
0.658,0.5553497088703463,0.574060214572528,0.01871050570218169,0.6343748965497416,0.8754282552648285,-0.030157215324232628,2
0.65825,0.5559863670077767,0.5747181872895657,0.01873182028178899,0.6351020163647785,0.8754284393397977,-0.030191786534945957,2
0.6585,0.5566235122483824,0.5753766632739606,0.018753151025578285,0.635829692190636,0.8754286235526952,-0.030226384121069916,2
0.6587500000000001,0.5572611447686475,0.5760356427085002,0.01877449793985264,0.6365579242301981,0.875428807900796,-0.03026100809264869,2
0.659,0.5578992647450548,0.5766951257759714,0.018795861030916572,0.637286712686349,0.8754289923813836,-0.030295658459726406,2
0.65925,0.5585378723540886,0.5773551126591622,0.01881724030507359,0.6380160577619732,0.8754291769917555,-0.03033033523234727,2
0.6595,0.5591769677722321,0.5780156035408602,0.018838635768628098,0.6387459596599548,0.8754293617292196,-0.030365038420555435,2
0.6597500000000001,0.5598165511759694,0.5786765986038529,0.018860047427883497,0.6394764185831789,0.8754295465910946,-0.0303997680343951,2
0.66,0.5604566227417836,0.5793380980309275,0.018881475289143856,0.6402074347345286,0.8754297315747126,-0.03043452408391039,2
0.66025,0.5610971826461588,0.5800001020048718,0.018902919358713022,0.6409390083168892,0.8754299166774142,-0.030469306579145507,2
0.6605,0.5617382310655782,0.5806626107084729,0.01892437964289473,0.6416711395331445,0.8754301018965533,-0.030504115530144604,2
0.6607500000000001,0.5623797681765261,0.5813256243245193,0.018945856147993156,0.6424038285861795,0.8754302872294946,-0.03053895094695188,2
0.661,0.5630217941554856,0.5819891430357976,0.01896734888031204,0.6431370756788777,0.8754304726736137,-0.03057381283961148,2
0.66125,0.5636643091789402,0.5826531670250954,0.018988857846155227,0.6438708810141239,0.8754306582262968,-0.030608701218167566,2
0.6615,0.5643073134233738,0.5833176964752005,0.019010383051826674,0.6446052447948022,0.8754308438849427,-0.03064361609266433,2
0.6617500000000001,0.5649508070652705,0.5839827315689005,0.019031924503630004,0.6453401672237974,0.8754310296469603,-0.03067855747314595,2
0.662,0.565594790281113,0.5846482724889827,0.01905348220786962,0.6460756485039935,0.8754312155097687,-0.030713525369656568,2
0.66225,0.5662392632473856,0.5853143194182343,0.019075056170848703,0.6468116888382744,0.8754314014708,-0.030748519792240362,2
0.6625,0.5668842261405715,0.5859808725394435,0.019096646398871986,0.6475482884295252,0.8754315875274952,-0.030783540750941512,2
0.6627500000000001,0.567529679137155,0.5866479320353976,0.019118252898242538,0.6482854474806301,0.8754317736773075,-0.030818588255804198,2
0.663,0.568175622413619,0.5873154980888836,0.01913987567526465,0.649023166194473,0.8754319599177005,-0.03085366231687256,2
0.66325,0.5688220561464475,0.5879835708826897,0.01916151473624217,0.6497614447739384,0.8754321462461491,-0.030888762944190788,2
0.6635,0.569468980512124,0.588652150599603,0.01918317008747894,0.6505002834219107,0.8754323326601378,-0.030923890147803047,2
0.6637500000000001,0.5701163956871326,0.5893212374224113,0.0192048417352787,0.6512396823412745,0.875432519157163,-0.03095904393775353,2
0.664,0.5707643018479562,0.589990831533902,0.019226529685945737,0.6519796417349137,0.8754327057347312,-0.030994224324086373,2
0.66425,0.5714126991710788,0.5906609331168623,0.019248233945783455,0.6527201618057128,0.8754328923903598,-0.031029431316845754,2
0.6645,0.5720615878329841,0.5913315423540801,0.019269954521096033,0.653461242756556,0.875433079121577,-0.03106466492607585,2
0.6647500000000001,0.572710968010156,0.5920026594283433,0.019291691418187318,0.6542028847903283,0.8754332659259207,-0.031099925161820852,2
0.665,0.5733608398790774,0.5926742845224385,0.019313444643361155,0.6549450881099129,0.8754334528009406,-0.031135212034124886,2
0.66525,0.5740112036162324,0.5933464178191535,0.01933521420292117,0.655687852918195,0.8754336397441959,-0.031170525553032156,2
0.6655,0.5746620593981044,0.5940190595012762,0.019357000103171762,0.6564311794180586,0.8754338267532563,-0.03120586572858681,2
0.6657500000000001,0.5753134074011778,0.5946922097515941,0.019378802350416335,0.6571750678123882,0.8754340138257033,-0.03124123257083305,2
0.666,0.5759652478019353,0.5953658687528943,0.01940062095095907,0.6579195183040681,0.8754342009591264,-0.031276626089815025,2
0.66625,0.5766175807768606,0.5960400366879645,0.01942245591110381,0.6586645310959823,0.8754343881511276,-0.03131204629557689,2
0.6665,0.5772704065024379,0.5967147137395923,0.0194443072371544,0.6594101063910156,0.875434575399318,-0.03134749319816284,2
0.6667500000000001,0.5779237251551508,0.5973899000905653,0.01946617493541447,0.6601562443920522,0.8754347627013199,-0.031382966807617055,2
0.667,0.5785775369114824,0.5980655959236707,0.019488059012188308,0.6609029453019761,0.8754349500547648,-0.03141846713398367,2
0.66725,0.5792318419479165,0.5987418014216962,0.019509959473779648,0.6616502093236719,0.8754351374572947,-0.03145399418730687,2
0.6675,0.5798866404409372,0.5994185167674293,0.019531876326492115,0.6623980366600241,0.8754353249065624,-0.03148954797763084,2
0.6677500000000001,0.5805419325670278,0.6000957421436577,0.019553809576629888,0.6631464275139171,0.8754355124002298,-0.03152512851499975,2
0.668,0.5811977185026717,0.6007734777331687,0.019575759230497036,0.6638953820882346,0.8754356999359696,-0.03156073580945774,2
0.66825,0.5818539984243529,0.6014517237187497,0.01959772529439674,0.6646449005858613,0.875435887511465,-0.031596369871049,2
0.6685,0.5825107725085549,0.6021304802831885,0.01961970777463362,0.6653949832096817,0.8754360751244077,-0.03163203070981772,2
0.6687500000000001,0.5831680409317614,0.6028097476092725,0.019641706677511084,0.6661456301625802,0.8754362627725004,-0.03166771833580804,2
0.669,0.5838258038704559,0.6034895258797891,0.019663722009333195,0.6668968416474407,0.8754364504534559,-0.031703432759064135,2
0.66925,0.5844840615011221,0.6041698152775261,0.019685753776404025,0.6676486178671477,0.8754366381649964,-0.031739173989630186,2
0.6695,0.5851428140002437,0.6048506159852708,0.019707801985027085,0.6684009590245857,0.8754368259048539,-0.03177494203755035,2
0.6697500000000001,0.5858020615443047,0.605531928185811,0.019729866641506333,0.6691538653226391,0.8754370136707713,-0.03181073691286883,2
0.67,0.5864618043097878,0.6062137520619337,0.01975194775214595,0.6699073369641918,0.8754372014604993,-0.03184655862562975,2
0.67025,0.5871220424731772,0.6068960877964268,0.019774045323249556,0.6706613741521285,0.8754373892718,-0.03188240718587731,2
0.6705,0.5877827762109566,0.6075789355720774,0.01979615936112078,0.6714159770893331,0.8754375771024453,-0.031918282603655666,2
0.6707500000000001,0.5884440056996099,0.608262295571674,0.019818289872064132,0.6721711459786908,0.8754377649502152,-0.031954184889009016,2
0.671,0.58910573111562,0.608946167978003,0.019840436862383015,0.6729268810230851,0.8754379528129008,-0.031990114051981496,2
0.67125,0.5897679526354709,0.6096305529738525,0.01986260033838161,0.6736831824254004,0.8754381406883023,-0.032026070102617286,2
0.6715,0.5904306704356463,0.6103154507420097,0.019884780306363314,0.6744400503885213,0.8754383285742298,-0.03206205305096056,2
0.6717500000000001,0.5910938846926301,0.6110008614652627,0.019906976772632534,0.6751974851153326,0.8754385164685018,-0.03209806290705551,2
0.672,0.5917575955829053,0.6116867853263983,0.019929189743493003,0.6759554868087176,0.875438704368948,-0.03213409968094627,2
0.67225,0.5924218032829559,0.6123732225082044,0.019951419225248457,0.6767140556715612,0.8754388922734065,-0.032170163382677024,2
0.6725,0.5930865079692654,0.6130601731934683,0.019973665224202852,0.6774731919067478,0.8754390801797247,-0.03220625402229194,2
0.67275,0.5937517098183175,0.6137476375649777,0.019995927746660258,0.6782328957171615,0.87543926808576,-0.03224237160983519,2
0.673,0.5944174090065962,0.6144356158055208,0.02001820679892452,0.6789931673056872,0.8754394559893791,-0.03227851615535097,2
0.67325,0.5950836057105848,0.6151241080978836,0.02004050238729882,0.6797540068752084,0.875439643888458,-0.032314687668883416,2
0.6735,0.5957503001067667,0.6158131146248547,0.020062814518088,0.6805154146286096,0.8754398317808813,-0.0323508861604767,2
0.67375,0.5964174923716259,0.6165026355692212,0.020085143197595356,0.6812773907687757,0.8754400196645435,-0.032387111640175006,2
0.674,0.597085182681646,0.6171926711137713,0.020107488432125287,0.6820399354985908,0.8754402075373484,-0.03242336411802251,2
0.67425,0.5977533712133104,0.6178832214412915,0.020129850227981083,0.6828030490209387,0.875440395397209,-0.03245964360406336,2
