replicate,index,xZone,yZone,xRole,yRole,pairClass,c0,c1,c2,c3
15,-7,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
15,-7,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,-2.1333887105841984e-30,9.599990400792616e-30,-7.031169873754994e-20
15,-7,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,-7.453889935837843e-19,3.198396408832238e-18,-6.481323318759726e-05
15,-6,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
15,-6,0,1,inner-core,inner-transition,inner-core--inner-transition,4.985103855057444e-05,-9.97020771011491e-05,4.985103855057501e-05,-3.7947076036992655e-19
15,-6,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
15,-6,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
15,-6,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.0002533666680367872,-0.0005881234437551265,0.0004161468833998915,-8.139010768155224e-05
15,-6,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-0.0007477351558650583,0.0014954703117301162,-0.0007477351558650576
15,-6,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
15,-6,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
15,-6,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,-6.276232897746097e-23,2.8263727555171264e-22,5.130842399067878e-11
15,-6,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,2.7647155398380363e-18,-1.1709383462843448e-17,0.00018046847097580028
15,-5,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
15,-5,0,1,inner-core,inner-transition,inner-core--inner-transition,0.0015875498431501761,-0.003175099686300354,0.0015875498431501787,-1.734723475976807e-18
15,-5,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
15,-5,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
15,-5,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.0010401594611908975,-0.0012520539418877348,-0.0006163704997972225,0.0008282649804940588
15,-5,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-0.002866348587883945,0.00573269717576789,-0.002866348587883944
15,-5,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
15,-5,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
15,-5,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,3.3881317890172014e-21,2.710505431213761e-20,1.5201568306270172e-05
15,-5,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,8.294146619514109e-18,-3.756760527662273e-17,-6.938520958277522e-05
15,-4,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
15,-4,0,1,inner-core,inner-transition,inner-core--inner-transition,0.01680260749974713,-0.03360521499949426,0.01680260749974713,0.0
15,-4,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
15,-4,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
15,-4,1,1,inner-transition,inner-transition,inner-transition--inner-transition,-0.005752200255362282,-0.0013945194843110673,0.020045639734708964,-0.012898919995035625
15,-4,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-0.0004288051780835068,0.0008576103561670135,-0.0004288051780835068
15,-4,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
15,-4,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
15,-4,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,3.903127820947816e-18,-6.938893903907228e-18,0.0027510467260743326
15,-4,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,6.938893903907228e-17,-2.498001805406602e-16,0.016302768874960363
15,-3,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
15,-3,0,1,inner-core,inner-transition,inner-core--inner-transition,0.021925287638212373,-0.04385057527642475,0.021925287638212332,2.7755575615628914e-17
15,-3,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
15,-3,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
15,-3,1,1,inner-transition,inner-transition,inner-transition--inner-transition,-0.007522935969854097,-0.0016002755223282067,0.025769358954218696,-0.01664614746203641
15,-3,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,0.0001743436255149577,-0.0003486872510299153,0.00017434362551495755
15,-3,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
15,-3,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
15,-3,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,1.1102230246251565e-16,-1.1102230246251565e-16,0.10217024516790729
15,-3,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,4.163336342344337e-17,0.0,0.055202511817829175
15,-2,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
15,-2,0,1,inner-core,inner-transition,inner-core--inner-transition,0.003101487432299657,-0.006202974864599314,0.0031014874322996613,0.0
15,-2,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
15,-2,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,1.5570497392908604e-05,-1.4971498429742632e-05,-1.3552527156068805e-20
15,-2,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.00182633641737784,-0.011293091380747291,0.017107173509361064,-0.007640418545991611
15,-2,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,0.002428722505885055,-0.004857445011770109,0.0024287225058850534
15,-2,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.00024213057441363397,0.00010833514568050866,0.002131941870437611
15,-2,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
15,-2,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,1.3322676295501878e-15,-1.7763568394002505e-15,1.073315365916769
15,-2,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,-4.440892098500626e-16,4.440892098500626e-16,-0.41955819252595483
15,-1,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
15,-1,0,1,inner-core,inner-transition,inner-core--inner-transition,-0.00012966581056125792,0.00025933162112251574,-0.00012966581056125782,0.0
15,-1,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
15,-1,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.05154630855452225,-0.01016070450994766,0.0
15,-1,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.0006667029576278683,-0.001988063879418668,0.00197601888595373,-0.0006546579641629299
15,-1,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-0.002964345188409167,0.005928690376818332,-0.002964345188409166
15,-1,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,-0.08699879447598882,0.0788769835744687,0.2921610560957981
15,-1,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
15,-1,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,1.3322676295501878e-15,-2.6645352591003757e-15,1.0806366122849917
15,-1,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,-2.220446049250313e-16,3.3306690738754696e-16,-0.15533693071921362
15,0,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
15,0,0,1,inner-core,inner-transition,inner-core--inner-transition,0.0,0.0,0.0,0.0
15,0,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
15,0,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0018532199299245216,0.00038616047757264807,6.938893903907228e-18
15,0,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.0,0.0,0.0,0.0
15,0,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,6.441988825924899e-06,-1.2883977651849798e-05,6.441988825924897e-06
15,0,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,-0.0034082894181350354,0.006465708529686864,0.01613727569253555
15,0,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
15,0,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,2.498001805406602e-16,-3.3306690738754696e-16,0.16455153492267427
15,0,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,7.806255641895632e-18,-2.0816681711721685e-17,0.005129829812811595
