x,y,z,normalized_stretching
3.0434178831651124,-1.5707963267948966,-1.5707963267948966,-0.2940514209886812
3.0925052683774528,-1.5707963267948966,-1.5707963267948966,-0.14720302298225391
3.1415926535897931,-1.5707963267948966,-1.5707963267948966,-3.6739403974420594e-16
-3.1415926535897931,-1.521708941582556,-1.521708941582556,3.6650948838401889e-16
-3.0925052683774528,-1.521708941582556,-1.521708941582556,0.1468486115870847
-3.043417883165112,-1.521708941582556,-1.521708941582556,0.2933434520064378
-2.9943304979527716,-1.521708941582556,-1.521708941582556,0.4391316023560542
-2.9452431127404308,-1.521708941582556,-1.521708941582556,0.5838618462122106
-2.8961557275280905,-1.521708941582556,-1.521708941582556,0.72718551574058277
-2.8470683423157501,-1.521708941582556,-1.521708941582556,0.86875733166760716
-2.7979809571034093,-1.521708941582556,-1.521708941582556,1.0082362350884906
-2.748893571891069,-1.521708941582556,-1.521708941582556,1.1452862091079801
-2.6998061866787286,-1.521708941582556,-1.521708941582556,1.2795770883345043
-2.6507188014663878,-1.521708941582556,-1.521708941582556,1.4107853542775162
-2.6016314162540475,-1.521708941582556,-1.521708941582556,1.5385949147318694
-2.5525440310417071,-1.521708941582556,-1.521708941582556,1.6626978652716355
-2.5034566458293663,-1.521708941582556,-1.521708941582556,1.7827952310188304
-2.454369260617026,-1.521708941582556,-1.521708941582556,1.8985976869000805
-2.4052818754046852,-1.521708941582556,-1.521708941582556,2.0098262546560726
-2.3561944901923448,-1.521708941582556,-1.521708941582556,2.1162129749246086
-2.3071071049800045,-1.521708941582556,-1.521708941582556,2.2175015527781863
-2.2580197197676637,-1.521708941582556,-1.521708941582556,2.3134479751609258
-2.2089323345553233,-1.521708941582556,-1.521708941582556,2.4038210987373909
-2.1598449493429825,-1.521708941582556,-1.521708941582556,2.4884032067371371
-2.1107575641306422,-1.521708941582556,-1.521708941582556,2.5669905334534744
-2.0616701789183018,-1.521708941582556,-1.521708941582556,2.639393755132907
-2.0125827937059615,-1.521708941582556,-1.521708941582556,2.7054384460726344
-1.9634954084936207,-1.521708941582556,-1.521708941582556,2.7649654988273529
-1.9144080232812801,-1.521708941582556,-1.521708941582556,2.8178315075130218
-1.8653206380689396,-1.521708941582556,-1.521708941582556,2.8639091132842012
-1.8162332528565992,-1.521708941582556,-1.521708941582556,2.9030873111526674
-1.7671458676442586,-1.521708941582556,-1.521708941582556,2.93527171740815
-1.7180584824319181,-1.521708941582556,-1.521708941582556,2.960384796996959
-1.6689710972195777,-1.521708941582556,-1.521708941582556,2.9783660503107181
-1.6198837120072371,-1.521708941582556,-1.521708941582556,2.9891721589352236
-1.5707963267948966,-1.521708941582556,-1.521708941582556,2.9927770900082953
-1.521708941582556,-1.521708941582556,-1.521708941582556,2.9891721589352236
-1.4726215563702154,-1.521708941582556,-1.521708941582556,2.9783660503107181
-1.4235341711578751,-1.521708941582556,-1.521708941582556,2.960384796996959
-1.3744467859455345,-1.521708941582556,-1.521708941582556,2.93527171740815
-1.3253594007331939,-1.521708941582556,-1.521708941582556,2.9030873111526674
-1.2762720155208536,-1.521708941582556,-1.521708941582556,2.8639091132842012
-1.227184630308513,-1.521708941582556,-1.521708941582556,2.8178315075130218
-1.1780972450961724,-1.521708941582556,-1.521708941582556,2.7649654988273529
-1.1290098598838321,-1.521708941582556,-1.521708941582556,2.7054384460726344
-1.0799224746714913,-1.521708941582556,-1.521708941582556,2.6393937551329065
-1.0308350894591509,-1.521708941582556,-1.521708941582556,2.5669905334534744
-0.98174770424681057,-1.521708941582556,-1.521708941582556,2.4884032067371371
-0.93266031903446978,-1.521708941582556,-1.521708941582556,2.4038210987373905
-0.88357293382212942,-1.521708941582556,-1.521708941582556,2.3134479751609254
-0.83448554860978863,-1.521708941582556,-1.521708941582556,2.2175015527781858
-0.78539816339744828,-1.521708941582556,-1.521708941582556,2.1162129749246081
-0.73631077818510793,-1.521708941582556,-1.521708941582556,2.0098262546560726
-0.68722339297276713,-1.521708941582556,-1.521708941582556,1.8985976869000802
-0.63813600776042678,-1.521708941582556,-1.521708941582556,1.7827952310188302
-0.58904862254808599,-1.521708941582556,-1.521708941582556,1.6626978652716351
-0.53996123733574564,-1.521708941582556,-1.521708941582556,1.5385949147318692
-0.49087385212340529,-1.521708941582556,-1.521708941582556,1.4107853542775159
-0.44178646691106449,-1.521708941582556,-1.521708941582556,1.2795770883345041
-0.39269908169872414,-1.521708941582556,-1.521708941582556,1.1452862091079796
-0.34361169648638379,-1.521708941582556,-1.521708941582556,1.0082362350884901
-0.29452431127404299,-1.521708941582556,-1.521708941582556,0.86875733166760682
-0.24543692606170264,-1.521708941582556,-1.521708941582556,0.72718551574058232
-0.19634954084936229,-1.521708941582556,-1.521708941582556,0.58386184621221027
-0.1472621556370215,-1.521708941582556,-1.521708941582556,0.43913160235605386
-0.098174770424681146,-1.521708941582556,-1.521708941582556,0.29334345200643747
-0.049087385212340351,-1.521708941582556,-1.521708941582556,0.14684861158708434
0,-1.521708941582556,-1.521708941582556,-0
0.049087385212340351,-1.521708941582556,-1.521708941582556,-0.14684861158708434
0.098174770424681146,-1.521708941582556,-1.521708941582556,-0.29334345200643747
0.1472621556370215,-1.521708941582556,-1.521708941582556,-0.43913160235605386
0.19634954084936229,-1.521708941582556,-1.521708941582556,-0.58386184621221027
0.24543692606170264,-1.521708941582556,-1.521708941582556,-0.72718551574058232
0.29452431127404299,-1.521708941582556,-1.521708941582556,-0.86875733166760682
0.34361169648638379,-1.521708941582556,-1.521708941582556,-1.0082362350884901
0.39269908169872414,-1.521708941582556,-1.521708941582556,-1.1452862091079796
0.44178646691106449,-1.521708941582556,-1.521708941582556,-1.2795770883345041
0.49087385212340529,-1.521708941582556,-1.521708941582556,-1.4107853542775159
0.53996123733574564,-1.521708941582556,-1.521708941582556,-1.5385949147318692
0.58904862254808599,-1.521708941582556,-1.521708941582556,-1.6626978652716351
0.63813600776042678,-1.521708941582556,-1.521708941582556,-1.7827952310188302
0.68722339297276713,-1.521708941582556,-1.521708941582556,-1.8985976869000802
0.73631077818510793,-1.521708941582556,-1.521708941582556,-2.0098262546560726
0.78539816339744828,-1.521708941582556,-1.521708941582556,-2.1162129749246081
0.83448554860978863,-1.521708941582556,-1.521708941582556,-2.2175015527781858
0.88357293382212898,-1.521708941582556,-1.521708941582556,-2.3134479751609245
0.93266031903447022,-1.521708941582556,-1.521708941582556,-2.4038210987373914
0.98174770424681057,-1.521708941582556,-1.521708941582556,-2.4884032067371371
1.0308350894591509,-1.521708941582556,-1.521708941582556,-2.5669905334534744
1.0799224746714913,-1.521708941582556,-1.521708941582556,-2.6393937551329065
1.1290098598838316,-1.521708941582556,-1.521708941582556,-2.7054384460726344
1.178097245096172,-1.521708941582556,-1.521708941582556,-2.7649654988273529
1.2271846303085132,-1.521708941582556,-1.521708941582556,-2.8178315075130218
1.2762720155208536,-1.521708941582556,-1.521708941582556,-2.8639091132842012
1.3253594007331939,-1.521708941582556,-1.521708941582556,-2.9030873111526674
1.3744467859455343,-1.521708941582556,-1.521708941582556,-2.93527171740815
1.4235341711578746,-1.521708941582556,-1.521708941582556,-2.9603847969969586
1.4726215563702159,-1.521708941582556,-1.521708941582556,-2.9783660503107181
1.5217089415825562,-1.521708941582556,-1.521708941582556,-2.9891721589352236
1.5707963267948966,-1.521708941582556,-1.521708941582556,-2.9927770900082953
1.6198837120072369,-1.521708941582556,-1.521708941582556,-2.9891721589352236
1.6689710972195773,-1.521708941582556,-1.521708941582556,-2.9783660503107181
1.7180584824319185,-1.521708941582556,-1.521708941582556,-2.9603847969969586
1.7671458676442588,-1.521708941582556,-1.521708941582556,-2.93527171740815
1.8162332528565992,-1.521708941582556,-1.521708941582556,-2.9030873111526674
1.8653206380689396,-1.521708941582556,-1.521708941582556,-2.8639091132842012
1.9144080232812799,-1.521708941582556,-1.521708941582556,-2.8178315075130218
1.9634954084936211,-1.521708941582556,-1.521708941582556,-2.7649654988273529
2.0125827937059615,-1.521708941582556,-1.521708941582556,-2.7054384460726344
2.0616701789183018,-1.521708941582556,-1.521708941582556,-2.639393755132907
2.1107575641306422,-1.521708941582556,-1.521708941582556,-2.5669905334534744
2.1598449493429825,-1.521708941582556,-1.521708941582556,-2.4884032067371371
2.2089323345553229,-1.521708941582556,-1.521708941582556,-2.4038210987373914
2.2580197197676641,-1.521708941582556,-1.521708941582556,-2.3134479751609245
2.3071071049800045,-1.521708941582556,-1.521708941582556,-2.2175015527781863
2.3561944901923448,-1.521708941582556,-1.521708941582556,-2.1162129749246086
2.4052818754046852,-1.521708941582556,-1.521708941582556,-2.0098262546560726
2.4543692606170255,-1.521708941582556,-1.521708941582556,-1.8985976869000816
2.5034566458293668,-1.521708941582556,-1.521708941582556,-1.7827952310188293
2.5525440310417071,-1.521708941582556,-1.521708941582556,-1.6626978652716355
2.6016314162540475,-1.521708941582556,-1.521708941582556,-1.5385949147318694
2.6507188014663878,-1.521708941582556,-1.521708941582556,-1.4107853542775162
2.6998061866787282,-1.521708941582556,-1.521708941582556,-1.2795770883345055
2.7488935718910685,-1.521708941582556,-1.521708941582556,-1.1452862091079812
2.7979809571034098,-1.521708941582556,-1.521708941582556,-1.0082362350884893
2.8470683423157501,-1.521708941582556,-1.521708941582556,-0.86875733166760716
2.8961557275280905,-1.521708941582556,-1.521708941582556,-0.72718551574058277
2.9452431127404308,-1.521708941582556,-1.521708941582556,-0.5838618462122106
2.9943304979527712,-1.521708941582556,-1.521708941582556,-0.43913160235605553
3.0434178831651124,-1.521708941582556,-1.521708941582556,-0.29334345200643652
3.0925052683774528,-1.521708941582556,-1.521708941582556,-0.1468486115870847
3.1415926535897931,-1.521708941582556,-1.521708941582556,-3.6650948838401889e-16
-3.1415926535897931,-1.4726215563702154,-1.4726215563702154,3.6386435301660121e-16
-3.0925052683774528,-1.4726215563702154,-1.4726215563702154,0.14578879057705346
-3.043417883165112,-1.4726215563702154,-1.4726215563702154,0.29122636318801787
-2.9943304979527716,-1.4726215563702154,-1.4726215563702154,0.43596234598164424
-2.9452431127404308,-1.4726215563702154,-1.4726215563702154,0.57964805729801061
-2.8961557275280905,-1.4726215563702154,-1.4726215563702154,0.72193734567317136
-2.8470683423157501,-1.4726215563702154,-1.4726215563702154,0.86248742374836218
-2.7979809571034093,-1.4726215563702154,-1.4726215563702154,1.0009596940747685
-2.748893571891069,-1.4726215563702154,-1.4726215563702154,1.1370205648244327
-2.6998061866787286,-1.4726215563702154,-1.4726215563702154,1.2703422534421958
-2.6507188014663878,-1.4726215563702154,-1.4726215563702154,1.4006035763025777
-2.6016314162540475,-1.4726215563702154,-1.4726215563702154,1.5274907224692613
-2.5525440310417071,-1.4726215563702154,-1.4726215563702154,1.650698009693131
-2.5034566458293663,-1.4726215563702154,-1.4726215563702154,1.7699286208275811
-2.454369260617026,-1.4726215563702154,-1.4726215563702154,1.884895318887019
-2.4052818754046852,-1.4726215563702154,-1.4726215563702154,1.995321139025928
-2.3561944901923448,-1.4726215563702154,-1.4726215563702154,2.1009400557714319
-2.3071071049800045,-1.4726215563702154,-1.4726215563702154,2.2014976239019672
-2.2580197197676637,-1.4726215563702154,-1.4726215563702154,2.296751591428106
-2.2089323345553233,-1.4726215563702154,-1.4726215563702154,2.3864724831988138
-2.1598449493429825,-1.4726215563702154,-1.4726215563702154,2.4704441537271937
-2.1107575641306422,-1.4726215563702154,-1.4726215563702154,2.5484643079038927
-2.0616701789183018,-1.4726215563702154,-1.4726215563702154,2.6203449883437417
-2.0125827937059615,-1.4726215563702154,-1.4726215563702154,2.6859130281915564
-1.9634954084936207,-1.4726215563702154,-1.4726215563702154,2.7450104682962615
-1.9144080232812801,-1.4726215563702154,-1.4726215563702154,2.7974949377483207
-1.8653206380689396,-1.4726215563702154,-1.4726215563702154,2.8432399968637272
-1.8162332528565992,-1.4726215563702154,-1.4726215563702154,2.8821354417882774
-1.7671458676442586,-1.4726215563702154,-1.4726215563702154,2.9140875699883102
-1.7180584824319181,-1.4726215563702154,-1.4726215563702154,2.9390194059883159
-1.6689710972195777,-1.4726215563702154,-1.4726215563702154,2.9568708868115992
-1.6198837120072371,-1.4726215563702154,-1.4726215563702154,2.967599006677252
-1.5707963267948966,-1.4726215563702154,-1.4726215563702154,2.9711779206048452
-1.521708941582556,-1.4726215563702154,-1.4726215563702154,2.967599006677252
-1.4726215563702154,-1.4726215563702154,-1.4726215563702154,2.9568708868115992
-1.4235341711578751,-1.4726215563702154,-1.4726215563702154,2.9390194059883159
-1.3744467859455345,-1.4726215563702154,-1.4726215563702154,2.9140875699883102
-1.3253594007331939,-1.4726215563702154,-1.4726215563702154,2.8821354417882774
-1.2762720155208536,-1.4726215563702154,-1.4726215563702154,2.8432399968637272
-1.227184630308513,-1.4726215563702154,-1.4726215563702154,2.7974949377483207
-1.1780972450961724,-1.4726215563702154,-1.4726215563702154,2.7450104682962615
-1.1290098598838321,-1.4726215563702154,-1.4726215563702154,2.6859130281915564
-1.0799224746714913,-1.4726215563702154,-1.4726215563702154,2.6203449883437413
-1.0308350894591509,-1.4726215563702154,-1.4726215563702154,2.5484643079038927
-0.98174770424681057,-1.4726215563702154,-1.4726215563702154,2.4704441537271937
-0.93266031903446978,-1.4726215563702154,-1.4726215563702154,2.3864724831988133
-0.88357293382212942,-1.4726215563702154,-1.4726215563702154,2.2967515914281056
-0.83448554860978863,-1.4726215563702154,-1.4726215563702154,2.2014976239019668
-0.78539816339744828,-1.4726215563702154,-1.4726215563702154,2.1009400557714315
-0.73631077818510793,-1.4726215563702154,-1.4726215563702154,1.995321139025928
-0.68722339297276713,-1.4726215563702154,-1.4726215563702154,1.8848953188870188
-0.63813600776042678,-1.4726215563702154,-1.4726215563702154,1.7699286208275808
-0.58904862254808599,-1.4726215563702154,-1.4726215563702154,1.6506980096931305
-0.53996123733574564,-1.4726215563702154,-1.4726215563702154,1.5274907224692611
-0.49087385212340529,-1.4726215563702154,-1.4726215563702154,1.4006035763025775
-0.44178646691106449,-1.4726215563702154,-1.4726215563702154,1.2703422534421955
-0.39269908169872414,-1.4726215563702154,-1.4726215563702154,1.1370205648244323
-0.34361169648638379,-1.4726215563702154,-1.4726215563702154,1.000959694074768
-0.29452431127404299,-1.4726215563702154,-1.4726215563702154,0.86248742374836185
-0.24543692606170264,-1.4726215563702154,-1.4726215563702154,0.72193734567317092
-0.19634954084936229,-1.4726215563702154,-1.4726215563702154,0.57964805729801028
-0.1472621556370215,-1.4726215563702154,-1.4726215563702154,0.43596234598164391
-0.098174770424681146,-1.4726215563702154,-1.4726215563702154,0.29122636318801753
-0.049087385212340351,-1.4726215563702154,-1.4726215563702154,0.1457887905770531
0,-1.4726215563702154,-1.4726215563702154,-0
0.049087385212340351,-1.4726215563702154,-1.4726215563702154,-0.1457887905770531
0.098174770424681146,-1.4726215563702154,-1.4726215563702154,-0.29122636318801753
0.1472621556370215,-1.4726215563702154,-1.4726215563702154,-0.43596234598164391
0.19634954084936229,-1.4726215563702154,-1.4726215563702154,-0.57964805729801028
0.24543692606170264,-1.4726215563702154,-1.4726215563702154,-0.72193734567317092
0.29452431127404299,-1.4726215563702154,-1.4726215563702154,-0.86248742374836185
0.34361169648638379,-1.4726215563702154,-1.4726215563702154,-1.000959694074768
0.39269908169872414,-1.4726215563702154,-1.4726215563702154,-1.1370205648244323
0.44178646691106449,-1.4726215563702154,-1.4726215563702154,-1.2703422534421955
0.49087385212340529,-1.4726215563702154,-1.4726215563702154,-1.4006035763025775
0.53996123733574564,-1.4726215563702154,-1.4726215563702154,-1.5274907224692611
0.58904862254808599,-1.4726215563702154,-1.4726215563702154,-1.6506980096931305
0.63813600776042678,-1.4726215563702154,-1.4726215563702154,-1.7699286208275808
0.68722339297276713,-1.4726215563702154,-1.4726215563702154,-1.8848953188870188
0.73631077818510793,-1.4726215563702154,-1.4726215563702154,-1.995321139025928
0.78539816339744828,-1.4726215563702154,-1.4726215563702154,-2.1009400557714315
